loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
112,인천,2015-02-11,-0.971428571,-4.371428571,3.3,0,0,4.383333333,-5.2,74.48571429,4.6,8.285714286,9.828571429,0.285714286
112,인천,2015-02-12,-1.185714286,-4.457142857,2.9,0,0,4.816666667,-6.2,70.62857143,4.328571429,8.414285714,10.18285714,0.185714286
112,인천,2015-02-13,-1.385714286,-4.585714286,2.6,0,0,4.728571429,-6.9,68.24285714,4.114285714,8.5,10.38571429,0.028571429
112,인천,2015-02-14,-1.185714286,-4.285714286,2.685714286,0,0,4.714285714,-6.528571429,69.27142857,4.285714286,8.042857143,10.07142857,-0.128571429
112,인천,2015-02-15,1.328571429,-2.171428571,4.885714286,0,0,4.114285714,-3.428571429,72.97142857,5.228571429,7.642857143,9.587142857,0.671428571
112,인천,2015-02-16,2.728571429,-0.2,6.1,11.8,11.8,3.957142857,-1.328571429,77.18571429,5.985714286,6.7,8.485714286,1.5
112,인천,2015-02-17,2.642857143,-0.1,5.757142857,0,0,3.857142857,-1.228571429,78.32857143,6.014285714,6.042857143,8.084285714,1.828571429
112,인천,2015-02-18,2.542857143,0.014285714,5.328571429,0,0,4.014285714,-1.042857143,79.48571429,6.071428571,5.285714286,7.488571429,1.942857143
112,인천,2015-02-19,3,0.214285714,6.114285714,0,0,3.485714286,0.2,83.3,6.442857143,5.242857143,7.454285714,2.371428571
112,인천,2015-02-20,3.842857143,0.728571429,7.185714286,0,0,3.142857143,1.3,84.94285714,6.814285714,4.9,7.194285714,2.942857143
112,인천,2015-02-21,4.371428571,1.642857143,7.314285714,7.6,7.6,3.171428571,1.7,84.38571429,7.028571429,4.528571429,6.671428571,3.585714286
112,인천,2015-02-22,3.628571429,1.157142857,6.657142857,1.9,9.5,3.314285714,1.271428571,85.67142857,6.828571429,4.314285714,6.702857143,3.742857143
112,인천,2015-02-23,3,0.485714286,5.971428571,0,0,3.157142857,0.142857143,82.47142857,6.285714286,5.457142857,8.07,3.714285714
112,인천,2015-02-24,2.985714286,0.314285714,6.342857143,0,0,2.885714286,-0.185714286,80.58571429,6.157142857,6.3,8.962857143,3.871428571
112,인천,2015-02-25,3.428571429,0.342857143,7.228571429,1,1,2.728571429,-0.128571429,78.87142857,6.185714286,6.671428571,9.542857143,4.228571429
112,인천,2015-02-26,3.314285714,0.242857143,6.985714286,0,0,3.257142857,-0.528571429,77.71428571,6.071428571,6.714285714,9.677142857,4.342857143
112,인천,2015-02-27,2.328571429,-0.4,5.742857143,0,0,3.742857143,-2.028571429,74.78571429,5.6,6.928571429,10.14571429,4.085714286
112,인천,2015-02-28,1.771428571,-1.371428571,5.528571429,0,0,3.571428571,-3.528571429,69.88571429,4.942857143,6.928571429,10.65428571,3.7
112,인천,2015-03-01,1.657142857,-1.314285714,5.171428571,0,0,3.542857143,-3.857142857,68.75714286,4.771428571,7.071428571,10.89285714,3.457142857
112,인천,2015-03-02,2.085714286,-1.085714286,5.585714286,0,0,3.642857143,-3.642857143,67.88571429,4.857142857,7.414285714,11.40857143,3.542857143
112,인천,2015-03-03,2.171428571,-1.285714286,5.614285714,5.9,5.9,4.057142857,-3.528571429,68.22857143,4.928571429,6.114285714,10.18857143,3.371428571
112,인천,2015-03-04,1.242857143,-1.871428571,4.371428571,0,0,4.757142857,-4.8,66.07142857,4.514285714,6.8,10.77571429,2.828571429
112,인천,2015-03-05,1.085714286,-2.042857143,4.071428571,0,0,4.385714286,-5.285714286,64.22857143,4.328571429,6.585714286,10.61571429,2.485714286
112,인천,2015-03-06,1.628571429,-1.7,5.042857143,0,0,3.928571429,-4.485714286,65.87142857,4.542857143,6.857142857,10.85285714,2.657142857
112,인천,2015-03-07,1.728571429,-1.7,5.4,0,0,3.914285714,-3.728571429,69.08571429,4.814285714,8.371428571,12.18714286,2.914285714
112,인천,2015-03-08,2.3,-1.642857143,6.357142857,0,0,3.614285714,-3.371428571,68.22857143,4.971428571,8.557142857,12.47142857,3.185714286
112,인천,2015-03-09,1.928571429,-2.342857143,6.257142857,0,0,4.114285714,-3.871428571,67.44285714,4.857142857,8.514285714,12.64285714,3.285714286
112,인천,2015-03-10,1.142857143,-2.971428571,5.457142857,0,0,4.528571429,-5.514285714,62.91428571,4.342857143,10.07142857,14.50428571,2.942857143
112,인천,2015-03-11,1.585714286,-2.9,6.214285714,0,0,4.285714286,-4.971428571,63.41428571,4.5,10.07142857,14.43428571,3.042857143
112,인천,2015-03-12,1.971428571,-2.6,6.642857143,0,0,4.314285714,-4.571428571,63.52857143,4.642857143,10.4,15.03714286,3.242857143
112,인천,2015-03-13,2.385714286,-1.942857143,6.857142857,0,0,4.457142857,-4.085714286,64.11428571,4.842857143,10.38571429,15.17,3.628571429
112,인천,2015-03-14,2.414285714,-1.714285714,6.785714286,0,0,4.514285714,-4.728571429,60.91428571,4.614285714,10.27142857,15.25714286,3.728571429
112,인천,2015-03-15,2.142857143,-1.757142857,6.371428571,0,0,4.514285714,-4.8,62.14285714,4.585714286,10.57142857,15.57571429,3.714285714
112,인천,2015-03-16,3.171428571,-0.8,7.714285714,0,0,3.757142857,-3.842857143,62.55714286,4.914285714,10.54285714,15.46571429,4.428571429
112,인천,2015-03-17,4.928571429,1.114285714,9.471428571,0,0,2.971428571,-1.328571429,66.57142857,5.857142857,8.928571429,13.77428571,5.514285714
112,인천,2015-03-18,6.271428571,2.7,10.64285714,0.8,0.8,2.814285714,0.385714286,68.87142857,6.657142857,7.385714286,12.37142857,6.414285714
112,인천,2015-03-19,7.4,3.785714286,12.15714286,0,0,2.685714286,1.785714286,70.51428571,7.271428571,7.314285714,12.31714286,7.742857143
112,인천,2015-03-20,8.214285714,4.314285714,13.32857143,0,0,2.557142857,2.385714286,69.87142857,7.542857143,6.9,12.10714286,8.557142857
112,인천,2015-03-21,9.071428571,5.171428571,14.28571429,0,0,2.557142857,3.471428571,71.01428571,7.971428571,6.771428571,11.92285714,9.457142857
112,인천,2015-03-22,9.385714286,5.457142857,14.84285714,0,0,2.857142857,3.185714286,68.61428571,7.914285714,6.814285714,12.23857143,10.08571429
112,인천,2015-03-23,8.842857143,5.414285714,13.85714286,0,0,3.428571429,1.828571429,64.82857143,7.414285714,7.057142857,12.73428571,9.742857143
112,인천,2015-03-24,8.171428571,4.442857143,13.41428571,0,0,3.585714286,0.257142857,61.17142857,6.742857143,8.728571429,14.47285714,9.685714286
112,인천,2015-03-25,7.457142857,3.4,12.95714286,0,0,3.3,-0.557142857,60.87142857,6.285714286,10.4,16.5,9.871428571
112,인천,2015-03-26,6.971428571,2.942857143,12.37142857,0,0,3.271428571,-0.714285714,62.67142857,6.185714286,10.54285714,16.79285714,9.457142857
